,GSV_ID,Person,Bike,HeavyV,LightV,Facade,WindowOpening,Road,Sidewalk,StreetFurniture,GreeneryTree,GreeneryGrass,Sky,Nature
6414,lPXzqUqNML7ZKXSBYhiNKg,0.0,0.0,0.0,0.06,0.06,0.0,0.3,0.0,0.02,0.15,0.02,0.38,0.0
6415,tdq9G8dVVNYI-u_3_bzFwQ,0.0,0.0,0.0,0.04,0.36,0.0,0.25,0.08,0.0,0.02,0.0,0.21,0.0
6416,Q5pN4mRlRbEHStohWHGwHg,0.0,0.0,0.0,0.05,0.22,0.0,0.31,0.12,0.0,0.07,0.0,0.22,0.0
6417,VrId6TkE1TF4pJIkKECJuQ,0.0,0.0,0.0,0.07,0.22,0.0,0.18,0.05,0.01,0.1,0.1,0.23,0.0
6418,S9FhSV3Qn0eG4RVs0s5-RA,0.0,0.0,0.0,0.09,0.28,0.0,0.07,0.09,0.0,0.17,0.05,0.16,0.0
6419,pTihmmPw5uLgMfx8PE-W-Q,0.0,0.0,0.0,0.02,0.37,0.0,0.23,0.09,0.0,0.0,0.07,0.21,0.0
6420,FUWi-GnqIqY8aGdy-dU2Wg,0.0,0.0,0.0,0.04,0.26,0.0,0.21,0.03,0.04,0.11,0.0,0.13,0.0
6421,00NSRp3M6jiwf9y2tgcmEg,0.0,0.0,0.0,0.01,0.1,0.0,0.24,0.09,0.02,0.17,0.06,0.27,0.0
6422,SZta-LOhZFpc_LLoaGo0Tw,0.0,0.0,0.0,0.01,0.13,0.0,0.17,0.07,0.01,0.14,0.12,0.25,0.0
6423,9pEAKhRO3LXqioRnKBpq9Q,0.0,0.0,0.0,0.02,0.0,0.0,0.32,0.0,0.01,0.3,0.06,0.27,0.0
6424,00rDIqB91LgJsD8GuefQCg,0.0,0.0,0.0,0.05,0.29,0.0,0.28,0.03,0.01,0.02,0.01,0.28,0.0
6425,w0fzMl7jVI-KdBpBUMvEWQ,0.0,0.0,0.0,0.04,0.39,0.0,0.09,0.08,0.01,0.05,0.0,0.31,0.0
6426,BiemCLPmwLMEA-vvnsnrhQ,0.0,0.0,0.01,0.13,0.34,0.0,0.23,0.0,0.01,0.06,0.01,0.19,0.0
6427,tZp9CAIz1QtZlJ6NaEfovA,0.0,0.0,0.01,0.02,0.25,0.0,0.3,0.06,0.0,0.03,0.01,0.29,0.0
6428,FSN_JJI9IEuvOrJE_vR4xA,0.01,0.0,0.0,0.05,0.11,0.0,0.33,0.01,0.01,0.24,0.06,0.14,0.0
6429,RjSyQ6n8DjHFnfWBNmBw7Q,0.0,0.0,0.0,0.01,0.07,0.0,0.38,0.0,0.0,0.1,0.01,0.34,0.0
6430,kEMhGnCFIsMkkFxRz6Vhqg,0.0,0.0,0.0,0.02,0.49,0.0,0.22,0.13,0.0,0.01,0.0,0.11,0.0
6431,3KQK9QGWkCzBV_F5etpknQ,0.0,0.0,0.0,0.02,0.16,0.0,0.31,0.08,0.01,0.14,0.02,0.25,0.0
6432,FXleSD787JyfwrACwcSE3g,0.0,0.0,0.0,0.06,0.24,0.0,0.23,0.08,0.04,0.25,0.02,0.07,0.0
6433,-FsBBDoS5Pf1LzrM1yO8iA,0.0,0.01,0.0,0.01,0.22,0.0,0.28,0.05,0.0,0.09,0.0,0.22,0.01
6434,zYeCg80B60j2CY5J1AYY2Q,0.02,0.0,0.0,0.01,0.5,0.0,0.16,0.16,0.01,0.02,0.0,0.09,0.0
6435,5H1cfJBKCAdeE4wWuG7hyA,0.0,0.0,0.03,0.02,0.05,0.0,0.3,0.01,0.01,0.24,0.11,0.23,0.0
6436,WBIaxZIz7_aoPqL-8hlKFg,0.0,0.0,0.01,0.04,0.16,0.0,0.23,0.0,0.0,0.02,0.01,0.26,0.02
6437,2Vw0FKuDs1q8lsVUGxNmIQ,0.0,0.0,0.01,0.02,0.05,0.0,0.29,0.0,0.0,0.04,0.02,0.44,0.0
6438,T77I7c790Aw92i90HvRAJQ,0.05,0.0,0.0,0.12,0.5,0.0,0.05,0.13,0.01,0.07,0.0,0.05,0.0
6439,j1vFxZ4C5OH5zKzg641xpw,0.0,0.0,0.0,0.06,0.55,0.0,0.14,0.09,0.0,0.07,0.0,0.08,0.0
6440,DTwc_loPat4N5NnNaOeX1w,0.03,0.0,0.0,0.05,0.36,0.01,0.18,0.13,0.02,0.05,0.0,0.15,0.0
6441,YVgArpOgHMxIfocG-tkSKg,0.01,0.0,0.01,0.05,0.35,0.0,0.29,0.06,0.01,0.06,0.0,0.15,0.0
6442,CAoSLEFGMVFpcE90VGYxa0ZaZ1N3Z2hlRTJxZG84NE10YU9xVVktS0hjT2dxVmFj,0.0,0.0,0.0,0.0,0.46,0.0,0.17,0.01,0.01,0.0,0.11,0.11,0.0
6443,sLs2nYQpsLZh_T1qiwUTEg,0.0,0.0,0.0,0.0,0.46,0.0,0.31,0.03,0.01,0.09,0.0,0.05,0.0
6444,lvbj3uPJtlWhzWIPwjWOew,0.0,0.0,0.0,0.06,0.2,0.0,0.37,0.04,0.01,0.07,0.01,0.21,0.0
6445,6_cx-EIZBWIfVlNHqedcvQ,0.0,0.0,0.0,0.07,0.21,0.0,0.14,0.03,0.0,0.21,0.12,0.17,0.0
6446,Org8IVEux8rffoxZW_S3AA,0.0,0.0,0.0,0.16,0.49,0.0,0.25,0.02,0.0,0.0,0.0,0.05,0.0
6447,fKgIhdP_MX2jF4nHuOSITg,0.0,0.0,0.0,0.0,0.12,0.0,0.09,0.02,0.0,0.34,0.12,0.09,0.0
6448,j9Tn_qFmCOBI2Ea0XGbGqw,0.0,0.0,0.0,0.1,0.17,0.0,0.23,0.03,0.0,0.26,0.01,0.17,0.0
6449,r7DIcNflWGXPq_dUTV04Wg,0.0,0.0,0.0,0.08,0.27,0.0,0.2,0.07,0.0,0.08,0.04,0.24,0.0
6450,0iGGfhq2xHMfTGt7ohSTzg,0.0,0.0,0.0,0.1,0.47,0.0,0.27,0.03,0.01,0.01,0.0,0.08,0.0
6451,mYbad38xw5F3xYU_VkSazQ,0.0,0.0,0.0,0.0,0.08,0.0,0.26,0.03,0.0,0.37,0.04,0.11,0.0
6452,7TGVHLEM-roBk9jk_IdVYw,0.01,0.0,0.0,0.0,0.57,0.0,0.18,0.08,0.01,0.01,0.01,0.06,0.0
6453,OgjHXU3Yd-4YmC1uWTizgw,0.0,0.0,0.0,0.08,0.28,0.0,0.24,0.05,0.01,0.12,0.0,0.2,0.0
6454,yzxPEbD_6wo11AgTdFzHcw,0.01,0.0,0.0,0.02,0.51,0.0,0.18,0.09,0.04,0.0,0.0,0.11,0.0
6455,AoRxZGxcJ00idwbanRPGeA,0.0,0.0,0.0,0.07,0.47,0.0,0.12,0.06,0.0,0.03,0.03,0.16,0.0
6456,_X4E993ro4JZVFn9KD-OFg,0.0,0.0,0.03,0.0,0.49,0.0,0.25,0.1,0.0,0.09,0.0,0.01,0.0
6457,ZtdcA-RJ2vgXZ-WhePW6Zw,0.0,0.0,0.0,0.06,0.1,0.0,0.2,0.02,0.0,0.24,0.13,0.24,0.0
6458,TLDPrw_9eMhKn99KuJeANg,0.0,0.0,0.0,0.02,0.27,0.0,0.24,0.15,0.0,0.27,0.0,0.03,0.0
6459,j41AFOJjAx2wFjTkxmNjxg,0.0,0.0,0.0,0.08,0.51,0.0,0.06,0.03,0.0,0.08,0.0,0.09,0.0
6460,ZYv2qYS133iM5dFkIZtJYA,0.0,0.0,0.0,0.04,0.11,0.0,0.26,0.07,0.0,0.22,0.08,0.2,0.0
6461,EmQEQniJKcnFzwrZmUCRmw,0.0,0.0,0.0,0.02,0.22,0.0,0.19,0.14,0.0,0.17,0.01,0.15,0.0
6462,k_NwCnBb7wZkyubaz9BKgA,0.0,0.0,0.0,0.03,0.11,0.0,0.26,0.07,0.02,0.29,0.03,0.14,0.0
6463,TDb6j9Jbw4IE3ZcbNIdTTw,0.01,0.0,0.0,0.01,0.45,0.0,0.28,0.11,0.01,0.08,0.0,0.06,0.0
6464,BGWgHVP1EXyGC91RDGnHmA,0.0,0.0,0.0,0.02,0.57,0.0,0.18,0.08,0.01,0.01,0.0,0.12,0.0
6465,CAoSLEFGMVFpcFBlT0J3bUR6VlV0N0x1c2VaZklaRW1SUmJvUEVhT3VyYUYwNERX,0.0,0.0,0.0,0.02,0.08,0.0,0.08,0.0,0.0,0.5,0.0,0.05,0.11
6466,ZlMTscXmmFnTsAVRoH51mA,0.0,0.0,0.01,0.01,0.11,0.0,0.33,0.01,0.01,0.15,0.02,0.29,0.0
6467,_BvR2LLIjz-gOLbOVcQLYg,0.01,0.0,0.0,0.07,0.24,0.0,0.22,0.08,0.01,0.06,0.01,0.27,0.0
6468,MJOHcsRC8zBEbqtKbYIf5g,0.0,0.0,0.0,0.05,0.14,0.0,0.07,0.0,0.0,0.31,0.08,0.14,0.01
6469,IQA7a5-d0Ue7pOoCIacgSQ,0.01,0.0,0.0,0.0,0.15,0.0,0.29,0.07,0.0,0.33,0.01,0.09,0.0
6470,CAoSLEFGMVFpcE02UGZkVnlkSWFOMVk4dGtWZ0Fzd3FuWTNlT2FXRnpwdFFGQWNf,0.07,0.0,0.0,0.02,0.14,0.0,0.18,0.02,0.0,0.03,0.0,0.37,0.15
6471,OkkGzDKt51C_xtozpBYBvQ,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.58,0.25,0.02,0.0
6472,ui5ECCZbyY96oiH8c9kx_w,0.0,0.0,0.0,0.09,0.39,0.0,0.14,0.08,0.01,0.13,0.05,0.07,0.0
6473,BgOJzEjU3mhAfQLgZc-9jQ,0.0,0.0,0.0,0.05,0.2,0.0,0.28,0.09,0.01,0.2,0.01,0.15,0.0
6474,yLyvanAmKHl3wQf_Ylk84Q,0.0,0.0,0.0,0.03,0.36,0.0,0.3,0.04,0.0,0.03,0.01,0.2,0.0
6475,inK-vpc_doH1qwpryF0Ufw,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.58,0.12,0.02,0.0
6476,6tHnUKEP53ObQ_cCKJaDLw,0.0,0.0,0.0,0.05,0.26,0.0,0.26,0.05,0.0,0.06,0.05,0.24,0.0
6477,h3bsulWc_-Osb7ND2ICA8Q,0.0,0.0,0.0,0.07,0.01,0.0,0.18,0.0,0.0,0.23,0.15,0.31,0.0
6478,lIBHHV1AYP80t21TIil5tA,0.0,0.0,0.0,0.0,0.39,0.0,0.2,0.06,0.01,0.06,0.04,0.07,0.0
6479,0WUENSUqbUrWrwuB8mMXNw,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.22,0.09,0.33,0.0
6480,I2UOHtKQhbeOe4wZczDwuw,0.0,0.0,0.0,0.03,0.26,0.0,0.38,0.03,0.0,0.07,0.0,0.21,0.0
6481,bkwLPcuqr7R3vH4ENR-tLA,0.0,0.0,0.0,0.05,0.3,0.0,0.19,0.03,0.0,0.16,0.02,0.2,0.0
6482,B4nYJyPtPhkZSOuZtXwSgA,0.0,0.0,0.0,0.06,0.4,0.0,0.25,0.07,0.02,0.01,0.0,0.16,0.0
6483,2p4pw3N2Die7upWY8vIhtw,0.01,0.0,0.0,0.0,0.55,0.01,0.15,0.15,0.0,0.0,0.0,0.1,0.0
6484,IGBd0BgCwKDNZYLJgwDlLg,0.01,0.0,0.0,0.0,0.14,0.0,0.26,0.09,0.01,0.16,0.08,0.23,0.0
6485,Tq9t1jFmMwARWk-jD_enIw,0.0,0.0,0.0,0.04,0.12,0.0,0.19,0.0,0.0,0.23,0.11,0.2,0.0
6486,0Wy0y9S_MrlYAF8H7SvwFg,0.0,0.0,0.0,0.04,0.12,0.0,0.31,0.05,0.01,0.26,0.02,0.16,0.0
6487,rDprK5IH0lZYNUFgR97Ryw,0.0,0.0,0.0,0.03,0.11,0.01,0.13,0.01,0.01,0.16,0.02,0.01,0.0
6488,Ot4ovqqk1sjOJrQef8pEDw,0.0,0.0,0.0,0.04,0.35,0.0,0.24,0.03,0.02,0.08,0.04,0.18,0.0
6489,qOokVvFnpRR4k_VmzaKKlw,0.0,0.0,0.0,0.06,0.35,0.0,0.12,0.13,0.0,0.19,0.01,0.09,0.0
6490,GNT1wCpY7LX-05Re8fnyHQ,0.0,0.0,0.0,0.04,0.11,0.0,0.3,0.07,0.0,0.17,0.04,0.27,0.0
6491,7ga8U71eaKm6rCjmgKLBow,0.04,0.0,0.0,0.02,0.51,0.0,0.17,0.15,0.01,0.0,0.0,0.09,0.0
6492,mrb1cgEq-BWE9TIaj9Lb9w,0.0,0.0,0.0,0.18,0.4,0.0,0.11,0.1,0.02,0.08,0.02,0.07,0.0
6493,TYji3U2NEFoZ7Bx8L-a69A,0.02,0.0,0.0,0.0,0.38,0.0,0.19,0.16,0.0,0.03,0.0,0.14,0.0
6494,yhumFBNYXGU2eZJTWDBNmQ,0.0,0.0,0.0,0.04,0.33,0.0,0.23,0.04,0.0,0.24,0.01,0.09,0.0
6495,EbyyH_B5lxKsGaXNW1bkEA,0.0,0.0,0.0,0.06,0.01,0.0,0.26,0.02,0.0,0.5,0.03,0.02,0.01
6496,ftBmcCBqIr0zoL9WKIityA,0.0,0.0,0.0,0.03,0.17,0.0,0.37,0.01,0.0,0.09,0.02,0.29,0.0
6497,Y5bLo3LLyz1NNw0AEM0uxQ,0.02,0.0,0.0,0.17,0.38,0.0,0.04,0.08,0.03,0.08,0.0,0.08,0.0
6498,N9d-SunmBkwJjQH9NK7grw,0.0,0.0,0.0,0.02,0.13,0.0,0.29,0.06,0.0,0.29,0.03,0.15,0.0
6499,E1v2N6CWiLHL6o7d4V-pXg,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.28,0.01,0.0,0.0,0.08,0.0
6500,1BFLLp_LTdgUo6uFfy5kew,0.01,0.01,0.0,0.0,0.4,0.0,0.13,0.18,0.0,0.16,0.01,0.07,0.0
6501,KzGxO3Boq5IzLvEUAaOOcQ,0.0,0.0,0.0,0.06,0.3,0.0,0.25,0.01,0.0,0.03,0.03,0.28,0.0
6502,ee9av-z7m3gxxV5ZwQnttA,0.0,0.0,0.0,0.02,0.13,0.0,0.2,0.12,0.0,0.34,0.07,0.09,0.0
6503,_j7Ep5Drll_DK7UmxfhygQ,0.0,0.0,0.0,0.05,0.2,0.0,0.22,0.01,0.0,0.09,0.1,0.27,0.0
6504,Dn6SyEA1xE4XiX5L80YvQw,0.0,0.0,0.0,0.03,0.54,0.0,0.17,0.06,0.03,0.0,0.0,0.04,0.0
6505,fUD4eeMEBy95VHihiZyFWQ,0.0,0.0,0.0,0.02,0.1,0.0,0.23,0.04,0.0,0.23,0.03,0.21,0.0
6506,vnOi5YvGPjz7LKcApFXXVg,0.0,0.0,0.0,0.05,0.17,0.0,0.13,0.04,0.0,0.24,0.16,0.18,0.0
6507,zmALa9sII44T1kiEvwYpqQ,0.0,0.0,0.0,0.02,0.0,0.0,0.36,0.0,0.0,0.26,0.01,0.32,0.0
6508,_nKfHuFocNOZFUUQTWOf2Q,0.0,0.0,0.0,0.02,0.33,0.0,0.31,0.09,0.01,0.14,0.02,0.06,0.0
6509,XQW_1hz_9Ak2VvV7CZdCuA,0.0,0.0,0.0,0.04,0.43,0.0,0.26,0.0,0.02,0.02,0.0,0.08,0.0
6510,wicYdzRjxQ3Pt271PCmFTw,0.0,0.0,0.0,0.04,0.03,0.0,0.33,0.01,0.0,0.37,0.06,0.12,0.0
6511,2T_t6DKE7ZKtlkHfh65CJQ,0.0,0.0,0.0,0.02,0.02,0.0,0.22,0.0,0.0,0.21,0.18,0.31,0.0
6512,-wzaP7WYVH5-fBAE3Awa5w,0.01,0.0,0.0,0.01,0.44,0.0,0.3,0.08,0.02,0.0,0.0,0.13,0.0
6513,m3bG3P4RtbL98ZZw34pS8g,0.0,0.0,0.0,0.09,0.3,0.0,0.15,0.05,0.0,0.14,0.04,0.19,0.0
6514,3O803-apfwtXrWS31dQX3Q,0.0,0.0,0.0,0.15,0.29,0.0,0.25,0.02,0.01,0.03,0.0,0.23,0.0
6515,WdjobmIYdWgBi7ycx9SXvw,0.0,0.0,0.0,0.0,0.13,0.0,0.3,0.05,0.0,0.14,0.06,0.26,0.0
6516,By-gds3HHuftSV-FoGItkQ,0.0,0.0,0.0,0.03,0.34,0.0,0.34,0.04,0.0,0.04,0.01,0.18,0.0
6517,VBXjHn2-nuJOlW0hTwv0Kg,0.0,0.0,0.0,0.07,0.15,0.0,0.09,0.02,0.0,0.25,0.22,0.16,0.0
6518,VKcw-GJJDmUzOHtXy2COHw,0.0,0.0,0.02,0.05,0.08,0.0,0.32,0.01,0.0,0.03,0.01,0.42,0.01
6519,VPUHZJTJOtUz0EUUyjxTEg,0.01,0.0,0.0,0.0,0.11,0.0,0.23,0.03,0.0,0.39,0.09,0.09,0.03
6520,UwtqIO5KKB848G6RE4RbDg,0.0,0.0,0.0,0.1,0.22,0.0,0.33,0.01,0.01,0.05,0.0,0.28,0.0
6521,3mNs43dMnnJjnE2-vkkN3A,0.0,0.0,0.0,0.01,0.76,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.0
6522,4cEzwW16cdsAUtuLV7BAlg,0.01,0.0,0.0,0.08,0.3,0.0,0.12,0.06,0.01,0.27,0.05,0.03,0.0
6523,JAEdkgphZ6zaNKGvr_jiJw,0.02,0.0,0.0,0.08,0.38,0.0,0.1,0.14,0.01,0.17,0.01,0.06,0.0
6524,WmLZ3GWMTZf9XbF-jBDW-w,0.0,0.0,0.0,0.02,0.15,0.0,0.27,0.05,0.01,0.19,0.03,0.22,0.0
6525,GabUxLuUUsyMkCDto8GXWg,0.0,0.0,0.0,0.01,0.26,0.0,0.19,0.1,0.0,0.1,0.11,0.22,0.0
6526,tZK6Qyd_YOkKEN0cQ35eQQ,0.0,0.0,0.0,0.01,0.35,0.01,0.13,0.07,0.0,0.15,0.0,0.12,0.0
6527,SyfJf93icN8zxV5EZqLW-w,0.0,0.0,0.0,0.06,0.25,0.0,0.21,0.03,0.0,0.1,0.08,0.23,0.0
6528,VBe1DpbK6gIYedm3zi0gtA,0.01,0.0,0.0,0.04,0.49,0.0,0.15,0.09,0.0,0.06,0.05,0.1,0.0
6529,sHbCbMM7SYyRVVY7u2I2gg,0.0,0.0,0.0,0.13,0.13,0.0,0.32,0.01,0.01,0.06,0.0,0.31,0.0
6530,6qtMSQYatF_zbpslj3tzoQ,0.0,0.0,0.0,0.01,0.14,0.0,0.28,0.13,0.0,0.21,0.0,0.19,0.0
6531,5L2wParT0--MbKr2ON4BwA,0.0,0.0,0.0,0.09,0.33,0.0,0.19,0.1,0.0,0.13,0.0,0.13,0.0
6532,iV9tzteGysdj3creEPg04Q,0.0,0.0,0.0,0.01,0.32,0.0,0.17,0.17,0.01,0.02,0.02,0.25,0.0
6533,spPdwCDO4D3NMiGkvrGR7Q,0.01,0.0,0.0,0.03,0.41,0.0,0.19,0.15,0.01,0.05,0.0,0.13,0.0
6534,vZmhyFJ6ZC3QDmr-lHEZeg,0.0,0.0,0.0,0.06,0.22,0.0,0.25,0.07,0.01,0.02,0.03,0.28,0.0
6535,iWi3spBVgMZRvACr4kAznQ,0.0,0.0,0.0,0.09,0.15,0.0,0.19,0.13,0.02,0.03,0.0,0.34,0.01
6536,zQcGTXf9eWGv2inyra5Tag,0.0,0.0,0.0,0.04,0.41,0.0,0.18,0.08,0.0,0.07,0.03,0.16,0.0
6537,1B5dy4NSoCsP1CXcS5H02w,0.01,0.0,0.0,0.05,0.31,0.0,0.28,0.03,0.01,0.09,0.01,0.19,0.0
6538,0zk6pMFmDloMh-SDwUWNcQ,0.0,0.0,0.0,0.05,0.23,0.0,0.29,0.06,0.01,0.14,0.0,0.16,0.0
6539,i_iARrmaRDZ_Z9MGQEDYRg,0.0,0.0,0.0,0.05,0.63,0.0,0.1,0.04,0.0,0.01,0.0,0.06,0.0
6540,Qw4JZeLeuhYLOlgJt8_fIQ,0.0,0.0,0.01,0.01,0.48,0.0,0.32,0.09,0.0,0.0,0.0,0.08,0.0
6541,pOQNPYyDnQd4cwFzMKmxoA,0.0,0.0,0.02,0.03,0.05,0.0,0.33,0.01,0.01,0.11,0.0,0.35,0.0
6542,PaUBATwyDzD3hJionphrQA,0.0,0.0,0.0,0.07,0.16,0.0,0.21,0.12,0.01,0.16,0.0,0.26,0.0
6543,9PT5-7RBkEY2yAqXhTrTlQ,0.0,0.0,0.0,0.02,0.29,0.0,0.26,0.01,0.0,0.0,0.13,0.25,0.0
6544,TVZtGfJlL_B-t7OC9ePfag,0.01,0.0,0.0,0.08,0.31,0.0,0.23,0.09,0.02,0.2,0.0,0.05,0.0
6545,QRiqTu9CZbJG89ZDQsubMw,0.0,0.0,0.0,0.08,0.12,0.0,0.18,0.01,0.0,0.18,0.12,0.22,0.0
6546,RZhBq9ClEDMNQ57vf9_7oA,0.0,0.0,0.0,0.02,0.25,0.0,0.33,0.05,0.02,0.01,0.01,0.3,0.0
6547,Ozsb3veDEx6Il2aOh2C5iA,0.0,0.0,0.0,0.01,0.38,0.0,0.23,0.17,0.01,0.08,0.0,0.09,0.0
6548,_jtNXk-kNq4OJDJUL6ifUA,0.0,0.0,0.01,0.01,0.0,0.0,0.23,0.0,0.0,0.4,0.11,0.18,0.0
6549,U96RZ-yi4iHDyGBiRu68Pw,0.0,0.0,0.0,0.01,0.3,0.0,0.34,0.08,0.01,0.21,0.0,0.04,0.0
6550,TMOdmbIzEdM5cDt5amuanQ,0.0,0.0,0.02,0.02,0.23,0.0,0.32,0.02,0.01,0.08,0.05,0.21,0.0
6551,CAoSLEFGMVFpcE5rVG5vRHlmeGRnckk2UHhRWld0YXVQSGZETDBLdC1JVHpHcjl5,0.0,0.0,0.0,0.0,0.43,0.01,0.0,0.0,0.03,0.0,0.0,0.0,0.0
6552,tQaeC2HRtGTSBoQ2YaQhHg,0.0,0.0,0.0,0.01,0.04,0.0,0.36,0.03,0.02,0.23,0.05,0.22,0.0
6553,JPFeqjfGjx19Q7gETdsS2A,0.0,0.0,0.0,0.0,0.03,0.0,0.22,0.03,0.0,0.16,0.21,0.33,0.0
6554,aqxz6lyrwOlrQMg_hRY9AA,0.0,0.0,0.0,0.03,0.23,0.0,0.23,0.11,0.0,0.06,0.04,0.26,0.0
6555,p1mz0PQYar7DT9MF3Dn_2A,0.01,0.0,0.0,0.12,0.49,0.0,0.21,0.06,0.01,0.04,0.0,0.04,0.0
6556,8WprbTe7f7PzBNJzUZXFLw,0.0,0.0,0.0,0.0,0.19,0.0,0.17,0.13,0.0,0.17,0.08,0.21,0.0
6557,At9vymcmFoOt9tacL_0KuQ,0.0,0.0,0.0,0.01,0.19,0.0,0.15,0.16,0.0,0.15,0.09,0.21,0.0
6558,fqhN8bfS29Jpa_nO0figPw,0.01,0.0,0.0,0.02,0.43,0.0,0.24,0.1,0.03,0.01,0.0,0.14,0.0
6559,t9MI-qXC2t72e_Pv1E46rA,0.0,0.0,0.01,0.02,0.02,0.0,0.36,0.0,0.0,0.29,0.01,0.23,0.0
6560,AmQ4U5u0njcg3g97rsWH1A,0.01,0.0,0.0,0.03,0.33,0.0,0.28,0.07,0.0,0.06,0.0,0.19,0.0
6561,H1DLhRSkuXusYQ-6dHXHKQ,0.0,0.0,0.0,0.01,0.43,0.0,0.24,0.13,0.02,0.08,0.01,0.08,0.0
6562,uIjgemrKXlEPLR2GtwMthA,0.0,0.0,0.0,0.01,0.12,0.0,0.34,0.06,0.05,0.04,0.03,0.34,0.0
6563,IyGGPMJpcUbKNABleDFYwg,0.0,0.0,0.0,0.06,0.24,0.0,0.22,0.02,0.02,0.09,0.09,0.22,0.0
6564,bLS313H-Jho7jYU8M4jBvA,0.0,0.0,0.0,0.01,0.13,0.0,0.27,0.1,0.01,0.19,0.05,0.21,0.0
6565,0CzZowvHB_g2c4-Gi7xbdQ,0.0,0.0,0.0,0.06,0.29,0.0,0.29,0.01,0.01,0.06,0.05,0.22,0.0
6566,rPrk570p6g7ZOk9yFEH1kw,0.0,0.0,0.0,0.04,0.06,0.0,0.31,0.0,0.01,0.15,0.01,0.3,0.0
6567,HJKXxpal9r6VSaewpa-EeQ,0.0,0.0,0.0,0.03,0.59,0.03,0.11,0.13,0.01,0.02,0.01,0.07,0.0
6568,VW-YJjFvYvNPMRn1PNfZUA,0.01,0.0,0.0,0.02,0.06,0.0,0.17,0.03,0.01,0.4,0.09,0.15,0.0
6569,LQIVknD8n9b5SX-hTtS5cA,0.0,0.0,0.0,0.02,0.3,0.0,0.34,0.05,0.02,0.16,0.01,0.09,0.01
6570,LWafK6XvirxzhB-SmmOqYA,0.0,0.0,0.0,0.03,0.36,0.0,0.23,0.13,0.02,0.05,0.0,0.17,0.0
6571,eHSglxyw77DQGFEdonNNTA,0.0,0.0,0.0,0.16,0.04,0.0,0.16,0.01,0.0,0.29,0.13,0.18,0.0
6572,CAoSLEFGMVFpcE16QzdFTTI2YlZGSUdhbmJEZVBlbWYzYmUwQ2ZHVDBrNFJrUHMw,0.0,0.0,0.0,0.04,0.49,0.0,0.19,0.09,0.0,0.08,0.0,0.11,0.0
6573,2KjDZl_D-_1ERD-JIuC6_Q,0.0,0.0,0.04,0.07,0.22,0.0,0.29,0.05,0.0,0.16,0.0,0.16,0.0
6574,T4i_m0105WI2B1ERYteuDg,0.01,0.0,0.0,0.0,0.57,0.0,0.16,0.12,0.03,0.0,0.0,0.09,0.0
6575,fnYsWQTYt3SsJWkYwfZi3g,0.0,0.0,0.0,0.02,0.45,0.0,0.24,0.08,0.0,0.08,0.01,0.07,0.0
6576,TpgL94FpnZhBJXcKuSKtWA,0.0,0.0,0.0,0.03,0.37,0.0,0.31,0.09,0.0,0.08,0.0,0.1,0.0
6577,F2tPdXhT-L80uRxKcRKDCA,0.0,0.0,0.0,0.01,0.44,0.0,0.18,0.07,0.0,0.14,0.0,0.1,0.0
6578,dofPY_jXAqJ30RTCWLAtzQ,0.0,0.0,0.0,0.05,0.37,0.0,0.21,0.01,0.0,0.04,0.02,0.24,0.01
6579,Ym_28dWb9QVBt18H1Qh05Q,0.0,0.0,0.01,0.01,0.37,0.0,0.22,0.12,0.0,0.1,0.0,0.15,0.0
6580,esYITxSisMIY_PwlQ2ZCaw,0.0,0.0,0.0,0.09,0.2,0.0,0.25,0.05,0.0,0.03,0.02,0.34,0.0
6581,af1FqgYXR2pScWb5WDXk2A,0.0,0.0,0.0,0.04,0.33,0.0,0.24,0.07,0.0,0.19,0.04,0.04,0.0
6582,pl5WWthT8gt0cDqJWNZkgQ,0.0,0.0,0.0,0.08,0.3,0.0,0.32,0.01,0.01,0.01,0.0,0.26,0.0
6583,lhYOBUwGtXXyZxlTaSPsTQ,0.01,0.02,0.0,0.04,0.34,0.0,0.23,0.09,0.0,0.16,0.0,0.1,0.0
6584,8NUQhQmWgpdYhTOjLVMgPQ,0.0,0.0,0.01,0.07,0.32,0.0,0.18,0.1,0.0,0.2,0.05,0.07,0.0
6585,vk5EdN1v7ioD5K7pAkA14A,0.06,0.0,0.0,0.03,0.51,0.0,0.11,0.01,0.0,0.0,0.0,0.06,0.0
6586,VBRJNQTeKSoYDHikF0QPQA,0.0,0.0,0.0,0.01,0.29,0.0,0.25,0.11,0.0,0.01,0.0,0.27,0.0
6587,cEFY6JGBud3WjvJnNELlmw,0.0,0.0,0.0,0.0,0.42,0.0,0.24,0.14,0.01,0.01,0.0,0.18,0.0
6588,D6RZjSW4CoDMgzgAFohi4Q,0.0,0.0,0.0,0.03,0.19,0.0,0.18,0.09,0.0,0.3,0.09,0.08,0.0
6589,xoNfr90suFmEYVdOWJGqdQ,0.0,0.0,0.0,0.04,0.47,0.0,0.24,0.08,0.01,0.02,0.01,0.12,0.0
6590,1SX89jGdKfGkF9BuAObj7g,0.0,0.0,0.0,0.06,0.21,0.0,0.31,0.04,0.0,0.21,0.01,0.11,0.0
