,GSV_ID,Person,Bike,HeavyV,LightV,Facade,WindowOpening,Road,Sidewalk,StreetFurniture,GreeneryTree,GreeneryGrass,Sky,Nature
4840,tWaS6bwZYSJjpssrwmk9Og,0.1,0.0,0.0,0.02,0.56,0.0,0.04,0.21,0.01,0.0,0.0,0.05,0.0
4841,sZLadqjvPZ08u1-90eUG9Q,0.0,0.0,0.0,0.01,0.32,0.01,0.25,0.04,0.0,0.03,0.04,0.25,0.0
4842,01b-GvHxz5jg6GedfIGiVQ,0.0,0.0,0.0,0.04,0.01,0.0,0.24,0.0,0.0,0.29,0.19,0.2,0.0
4843,M49acoRlvz9arWXHz4DZOA,0.0,0.0,0.0,0.03,0.16,0.0,0.23,0.11,0.0,0.15,0.02,0.21,0.0
4844,I1kAkx3U88NP1VT-LrELrQ,0.0,0.0,0.0,0.14,0.18,0.0,0.17,0.01,0.01,0.18,0.02,0.17,0.0
4845,f--dekna6GyHDTu7JUvPzA,0.01,0.0,0.0,0.02,0.45,0.0,0.27,0.1,0.0,0.01,0.0,0.13,0.0
4846,DqAZ31lS-kawLdc02JMqsg,0.0,0.0,0.0,0.0,0.26,0.0,0.27,0.04,0.0,0.3,0.02,0.08,0.0
4847,Vh2Eq7nopgkkqzCkowUjvw,0.0,0.0,0.0,0.07,0.47,0.0,0.19,0.05,0.0,0.06,0.01,0.11,0.0
4848,eAT0mwxMJHs17dThyaGYTQ,0.0,0.0,0.0,0.09,0.32,0.0,0.21,0.01,0.0,0.13,0.02,0.18,0.0
4849,l-NWQecHBiPxMQCZzWmM-A,0.0,0.0,0.0,0.02,0.02,0.0,0.28,0.0,0.0,0.14,0.01,0.4,0.0
4850,joVGt30cD2RNVXr6SSM9Aw,0.0,0.0,0.0,0.05,0.29,0.0,0.23,0.08,0.01,0.07,0.03,0.2,0.0
4851,CAoSLEFGMVFpcFBycEJ1QnN6Tk14Mzlwd25DY1ZSN3phRDdwa0R2dG0zSm9sY3lC,0.0,0.0,0.0,0.1,0.48,0.0,0.21,0.07,0.02,0.0,0.0,0.1,0.0
4852,qcip-jpjoe8qs4-ds8zqHQ,0.0,0.0,0.0,0.03,0.26,0.0,0.33,0.05,0.01,0.07,0.01,0.23,0.0
4853,eLaNkYxL4Sbmk3uas0GX3g,0.0,0.0,0.0,0.07,0.13,0.0,0.12,0.01,0.0,0.13,0.2,0.31,0.0
4854,MgNLHLEyFLQRhiSo52MSZw,0.0,0.0,0.0,0.03,0.28,0.0,0.32,0.03,0.01,0.02,0.02,0.21,0.01
4855,buqN5GR6-7g3dihwJRr7cA,0.0,0.0,0.0,0.02,0.09,0.0,0.13,0.01,0.0,0.34,0.05,0.16,0.0
4856,N9YDnyLPx7oUpMNGUZ3u3Q,0.01,0.0,0.0,0.04,0.42,0.0,0.22,0.1,0.01,0.04,0.0,0.13,0.0
4857,UWCLKRPhRnjXC13fsweEUA,0.0,0.0,0.0,0.01,0.15,0.0,0.34,0.03,0.02,0.06,0.05,0.32,0.0
4858,FGW1PRHCyGgWcnkNmgg6Jw,0.01,0.0,0.0,0.03,0.41,0.0,0.22,0.07,0.01,0.04,0.0,0.04,0.0
4859,rrnXfWd953xY7iTjfBQ4aw,0.01,0.0,0.0,0.0,0.36,0.0,0.05,0.07,0.02,0.04,0.0,0.03,0.0
4860,YfEfRS2lZ1u8EisMyE18ew,0.0,0.0,0.0,0.02,0.38,0.0,0.31,0.05,0.0,0.01,0.0,0.22,0.0
4861,A1N01SU_ceez_FIs0SaI0Q,0.0,0.0,0.01,0.0,0.04,0.0,0.26,0.03,0.0,0.31,0.0,0.21,0.0
4862,MJvLJcSAv2pGAHT772NJhg,0.0,0.0,0.0,0.01,0.4,0.0,0.23,0.13,0.01,0.08,0.02,0.11,0.0
4863,aCv8y6j-KGo4LX72xXJ_Zw,0.0,0.0,0.0,0.09,0.35,0.0,0.21,0.09,0.04,0.03,0.0,0.19,0.0
4864,wZoivz9cRQMsRbE4hmHeZg,0.0,0.0,0.0,0.02,0.26,0.0,0.24,0.04,0.0,0.04,0.05,0.29,0.0
4865,NOwFu9lvvPvk4NGcfsU4wA,0.0,0.0,0.0,0.01,0.01,0.0,0.1,0.0,0.0,0.27,0.17,0.28,0.0
4866,ldigAitNLDOqIhCrEbmjmw,0.02,0.0,0.0,0.06,0.39,0.0,0.19,0.12,0.01,0.08,0.0,0.11,0.0
4867,2opkbmBtn3m4mEB4MMW6ag,0.0,0.0,0.0,0.0,0.47,0.0,0.21,0.14,0.01,0.12,0.01,0.03,0.0
4868,BzddJKzkeox__2Xg5dulYw,0.0,0.0,0.01,0.01,0.02,0.0,0.29,0.0,0.0,0.21,0.05,0.31,0.0
4869,if7qNjtZ_1sqryg8NuojSw,0.03,0.0,0.0,0.09,0.28,0.0,0.2,0.14,0.01,0.05,0.0,0.18,0.0
4870,H6_F92W6EIukYsd43JG9dg,0.0,0.0,0.0,0.04,0.11,0.0,0.3,0.04,0.01,0.23,0.01,0.2,0.0
4871,j6ZNMfZbMTl61vK0qnzjZA,0.0,0.0,0.0,0.09,0.32,0.0,0.15,0.02,0.0,0.22,0.01,0.1,0.02
4872,eiVtIHUJAWSErNJ9EBz5tQ,0.0,0.0,0.0,0.01,0.32,0.0,0.29,0.06,0.0,0.03,0.03,0.24,0.0
4873,bnRZ1EAogZP0xKkEJ_quQw,0.0,0.0,0.0,0.01,0.14,0.0,0.27,0.05,0.01,0.22,0.05,0.14,0.01
4874,JngarDAyVMV0y3l4bWP3qw,0.0,0.0,0.0,0.02,0.13,0.0,0.25,0.08,0.01,0.06,0.09,0.36,0.0
4875,ePvasRYwxptzu65wsE9TVA,0.0,0.0,0.0,0.02,0.25,0.0,0.25,0.06,0.01,0.16,0.0,0.17,0.0
4876,mlIZdbGGvd6XPU4Ww-77hw,0.0,0.0,0.0,0.05,0.22,0.0,0.27,0.02,0.0,0.02,0.07,0.33,0.0
4877,rJCB376gcHT5YkF_72XJKw,0.0,0.0,0.0,0.02,0.3,0.0,0.15,0.07,0.0,0.07,0.0,0.23,0.0
4878,i9BSxemqrNO_8-bJ9DaxZQ,0.0,0.0,0.0,0.06,0.19,0.0,0.28,0.03,0.0,0.15,0.06,0.21,0.0
4879,UF_1QmpHXdVRMbtOmCU7Ug,0.0,0.0,0.0,0.03,0.48,0.0,0.28,0.12,0.0,0.03,0.0,0.05,0.0
4880,9b5_USjJktCXX9gA-Y_nGA,0.0,0.0,0.0,0.01,0.35,0.0,0.19,0.08,0.03,0.03,0.0,0.14,0.0
4881,KrY9kh32qocg-gVm1-fjlA,0.0,0.0,0.0,0.06,0.47,0.0,0.14,0.08,0.0,0.1,0.03,0.04,0.0
4882,0IXTTxbic7pvLZYJsn8Yvw,0.0,0.0,0.0,0.1,0.1,0.0,0.34,0.03,0.01,0.13,0.01,0.28,0.0
4883,fGaMREvvbTuXrDDvNleTbQ,0.0,0.0,0.0,0.01,0.08,0.0,0.3,0.01,0.01,0.08,0.01,0.34,0.0
4884,rimVsRYNfgb2-hYyVB46Tg,0.0,0.0,0.01,0.04,0.57,0.0,0.23,0.07,0.0,0.01,0.0,0.06,0.0
4885,KErjCy2QwarNYLPaxy6u9w,0.0,0.0,0.0,0.0,0.3,0.0,0.37,0.04,0.0,0.02,0.0,0.22,0.0
4886,Je9vTAIn4LNHr813YnTKLQ,0.0,0.0,0.0,0.06,0.17,0.0,0.24,0.03,0.01,0.04,0.11,0.3,0.0
4887,JEl5LUs4MQZ8ekqf93lEGA,0.0,0.0,0.0,0.09,0.25,0.0,0.21,0.07,0.01,0.05,0.01,0.27,0.0
4888,p-JYPPlulyBxlnu6T2HavQ,0.0,0.0,0.0,0.06,0.2,0.0,0.14,0.08,0.0,0.25,0.01,0.12,0.0
4889,uWou5SQCRN-FEHi4nd15qg,0.0,0.0,0.0,0.07,0.22,0.0,0.23,0.04,0.0,0.16,0.06,0.2,0.0
4890,yFNnF0tA2mqbFtQOvu_vJQ,0.0,0.0,0.0,0.0,0.16,0.0,0.29,0.11,0.01,0.24,0.04,0.14,0.0
4891,ZXNbixoHLUDK_Fjeu05O9Q,0.0,0.0,0.0,0.04,0.23,0.0,0.26,0.1,0.0,0.25,0.01,0.08,0.0
4892,TTVlDOcda1yL01JyupVPLA,0.0,0.0,0.0,0.03,0.54,0.0,0.19,0.14,0.01,0.0,0.0,0.07,0.0
4893,RgSp39OaoscYJeJXjL_19g,0.0,0.0,0.0,0.11,0.32,0.0,0.2,0.03,0.0,0.09,0.05,0.18,0.0
4894,j6f1Zewom0eqJ7ocvYO37A,0.0,0.0,0.0,0.02,0.32,0.0,0.26,0.04,0.0,0.1,0.02,0.17,0.0
4895,ogmaWl0DXrzT-I1AlgykFA,0.0,0.0,0.02,0.04,0.08,0.0,0.4,0.0,0.01,0.04,0.0,0.38,0.0
4896,IyRm2w3yTGj40elNsJ910A,0.0,0.0,0.0,0.03,0.13,0.0,0.23,0.01,0.0,0.23,0.08,0.15,0.0
4897,1b4IQCaHhxH5e7Ry-AArxQ,0.0,0.0,0.0,0.09,0.42,0.0,0.12,0.06,0.0,0.15,0.04,0.09,0.0
4898,hOXIj7tTiWepEhaZtjeIaA,0.0,0.0,0.0,0.01,0.2,0.0,0.26,0.08,0.0,0.23,0.01,0.12,0.0
4899,hKNuXkQ2KhPmeiY6HlPayQ,0.0,0.0,0.0,0.08,0.23,0.0,0.19,0.0,0.01,0.09,0.08,0.25,0.01
4900,kqY-a8DXdzNAkTtMYwAnDw,0.0,0.0,0.0,0.05,0.39,0.0,0.25,0.07,0.01,0.05,0.0,0.15,0.0
4901,CAoSLEFGMVFpcFB6Z1FFMlFkdjIyYWJnUjJGczhFNGFyNzZuakNtUElRYUliWnBG,0.02,0.0,0.0,0.02,0.47,0.0,0.16,0.08,0.0,0.0,0.0,0.02,0.0
4902,yFcVL-EZpmTLy50H_QXVaQ,0.0,0.0,0.0,0.06,0.35,0.0,0.26,0.08,0.01,0.06,0.01,0.15,0.0
4903,sDZ8Mn2NSfdVndxI9pvKKw,0.0,0.0,0.0,0.09,0.35,0.0,0.3,0.02,0.01,0.01,0.0,0.2,0.0
4904,XUcXu_1xgTesY9QhCgghCQ,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.42,0.0,0.18,0.0
4905,0GwiGR0rSoC0niGSnxxf4g,0.0,0.0,0.0,0.0,0.11,0.0,0.32,0.01,0.0,0.12,0.05,0.29,0.0
4906,EP-gyKhoq8ycwjxd4tD1uQ,0.0,0.0,0.0,0.0,0.04,0.0,0.17,0.0,0.0,0.44,0.17,0.1,0.0
4907,L9b0EdL30NCUtIDr0AijJQ,0.0,0.0,0.0,0.01,0.18,0.0,0.37,0.03,0.0,0.09,0.03,0.26,0.0
4908,evN6vzjNmWNpTRDHbtql8A,0.0,0.0,0.0,0.06,0.16,0.0,0.13,0.09,0.0,0.31,0.12,0.09,0.0
4909,LCBXs8Wwj4AVj-HD0N7c0w,0.0,0.0,0.0,0.14,0.14,0.0,0.27,0.0,0.01,0.03,0.0,0.35,0.0
4910,nGkYncxVFmlc_xONemCZ8A,0.0,0.0,0.0,0.04,0.49,0.0,0.15,0.09,0.0,0.06,0.0,0.15,0.0
4911,2cRMqxDdkaL9ib-EFvsoRw,0.0,0.0,0.0,0.02,0.32,0.0,0.29,0.02,0.0,0.03,0.0,0.24,0.0
4912,-_DLX24C4xNhKBZMbPiP4A,0.01,0.0,0.0,0.04,0.58,0.0,0.15,0.07,0.01,0.07,0.0,0.05,0.0
4913,c_kFJfNJwdDICJHdnV4VoA,0.01,0.0,0.0,0.0,0.49,0.0,0.3,0.08,0.01,0.0,0.0,0.11,0.0
4914,ayW7MFlarFf3QudIEJnFtQ,0.0,0.0,0.0,0.03,0.03,0.0,0.13,0.0,0.0,0.29,0.18,0.21,0.0
4915,WVsN-pVxNxPZ2HEDV74Vyg,0.0,0.0,0.0,0.02,0.16,0.0,0.32,0.01,0.0,0.05,0.04,0.33,0.0
4916,3R5uGgvezoj38A9ZPvenVA,0.0,0.0,0.0,0.03,0.05,0.0,0.21,0.07,0.0,0.28,0.13,0.22,0.0
4917,8JWRCzqpZpozm1PcNtkZFg,0.0,0.0,0.0,0.14,0.33,0.0,0.3,0.01,0.0,0.0,0.0,0.2,0.0
4918,fxAjwqdH89SQ-BuobLtqMw,0.0,0.0,0.0,0.03,0.23,0.0,0.13,0.07,0.0,0.2,0.11,0.17,0.0
4919,b_Wet2Z4NC6ZPAKiUAiH1A,0.02,0.0,0.0,0.06,0.53,0.0,0.22,0.04,0.03,0.0,0.0,0.07,0.0
4920,hk508X-IfAj6dZsmT5Fm-g,0.0,0.0,0.0,0.02,0.35,0.0,0.26,0.09,0.01,0.02,0.0,0.22,0.0
4921,OlGUffnoMc-_Yh-vUYt9AA,0.0,0.0,0.0,0.03,0.43,0.0,0.27,0.07,0.01,0.0,0.01,0.18,0.0
4922,dm3jonzyDZ8lGZtXOkrsrw,0.0,0.0,0.0,0.01,0.34,0.0,0.31,0.09,0.01,0.07,0.0,0.14,0.0
4923,iUc4AMiKj1FAv_uDTiRcTw,0.0,0.0,0.0,0.01,0.15,0.0,0.23,0.1,0.0,0.31,0.05,0.08,0.0
4924,iLj_QkqtBUqXkES4V1OfAw,0.0,0.0,0.0,0.09,0.4,0.0,0.24,0.04,0.02,0.0,0.0,0.19,0.0
4925,D_puj3roioyFdN2HDEkeZg,0.0,0.0,0.0,0.1,0.23,0.0,0.18,0.01,0.0,0.27,0.0,0.1,0.0
4926,KEnTIrzF-A6wMr6tXw5gNA,0.0,0.0,0.0,0.04,0.27,0.0,0.31,0.05,0.0,0.08,0.0,0.2,0.0
4927,sXtxyuWUHrHEL90Nve_yxQ,0.01,0.0,0.0,0.0,0.62,0.0,0.15,0.15,0.01,0.0,0.0,0.04,0.0
4928,pU-aR7sGudHvIHbJOgayXw,0.0,0.0,0.0,0.0,0.01,0.0,0.13,0.05,0.0,0.4,0.06,0.19,0.0
4929,R2lszL7g9tazBKhxrTH-Mw,0.0,0.0,0.0,0.0,0.18,0.0,0.19,0.01,0.0,0.48,0.07,0.0,0.0
4930,Xx8hd9DYNyxNmUWAwsBWTg,0.0,0.0,0.0,0.07,0.51,0.0,0.19,0.07,0.0,0.03,0.0,0.05,0.01
4931,8BE7MCJsBbI0xVaBHolVJw,0.0,0.0,0.0,0.04,0.38,0.0,0.19,0.03,0.0,0.04,0.06,0.18,0.0
4932,tcHqM0T418VDTEmbXCQvww,0.0,0.0,0.0,0.09,0.13,0.02,0.12,0.08,0.0,0.4,0.02,0.11,0.0
4933,wh-8WTwfycdcD2ZYbvJhXw,0.0,0.0,0.0,0.01,0.29,0.0,0.33,0.06,0.0,0.03,0.02,0.25,0.0
4934,VGq0biy8JOPeq7cNTA6FlQ,0.0,0.0,0.0,0.04,0.17,0.0,0.17,0.07,0.0,0.2,0.12,0.17,0.0
4935,wKeWFHcCrq_dn9Qq37pe_Q,0.0,0.0,0.0,0.0,0.23,0.0,0.2,0.05,0.01,0.13,0.01,0.2,0.0
4936,vxRF_y0Becq1afpiCM9J9g,0.01,0.0,0.0,0.0,0.08,0.0,0.06,0.06,0.0,0.35,0.0,0.19,0.0
4937,Q0MTSB3db4HVzMK1iuHOXg,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.06,0.33,0.41,0.01
4938,HXHEj8VZBMmxZwlZKrCy_A,0.0,0.0,0.0,0.01,0.07,0.0,0.29,0.06,0.01,0.1,0.11,0.34,0.0
4939,AAdlrwFZYUn3d5FU5CE1cQ,0.0,0.01,0.0,0.07,0.51,0.0,0.18,0.08,0.01,0.02,0.0,0.11,0.0
4940,HS4woecbpBtYMRujpC0S0w,0.0,0.0,0.0,0.03,0.19,0.0,0.29,0.06,0.0,0.16,0.03,0.22,0.0
4941,FjaI94YdbeMqRCfo8D1Mig,0.0,0.0,0.0,0.04,0.41,0.0,0.23,0.05,0.0,0.1,0.01,0.11,0.0
4942,3idwS6VpiDjOpCeKM_-IbQ,0.0,0.0,0.0,0.05,0.32,0.0,0.25,0.02,0.0,0.04,0.05,0.23,0.0
4943,nY8dh_MPK65dSdEL_k93BA,0.0,0.0,0.01,0.03,0.24,0.0,0.28,0.09,0.01,0.17,0.0,0.12,0.0
4944,Z2WsPLeYo2XqOEjR_nbspA,0.02,0.01,0.14,0.02,0.51,0.0,0.14,0.03,0.0,0.04,0.0,0.07,0.0
4945,7QoR6EMYkwk2TBqlu9hu1w,0.01,0.0,0.0,0.04,0.3,0.0,0.1,0.19,0.03,0.2,0.0,0.08,0.0
4946,P2ntpdQ7RA-hTeLMAgNX5g,0.01,0.0,0.0,0.01,0.24,0.0,0.29,0.1,0.0,0.19,0.0,0.12,0.0
4947,VsuqhpioViG7gjVTAK75lA,0.01,0.0,0.0,0.11,0.19,0.0,0.2,0.08,0.03,0.12,0.0,0.22,0.0
4948,akx4DX7wMkJaziiV3V6ITg,0.0,0.0,0.0,0.04,0.06,0.0,0.27,0.02,0.0,0.33,0.08,0.18,0.0
4949,3lPuYeymP1fQ5b-obMrAtA,0.0,0.0,0.0,0.01,0.16,0.0,0.3,0.02,0.0,0.05,0.12,0.34,0.0
4950,cWf7SRFyikXXbbrxfWFq6g,0.0,0.0,0.0,0.02,0.53,0.0,0.06,0.03,0.0,0.13,0.11,0.05,0.0
4951,TBtCsl7jFGNBcVNmYeRhag,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.57,0.12,0.07,0.0
4952,7gZAWtMvyiYMEhYKbzE3Aw,0.0,0.0,0.0,0.0,0.02,0.0,0.11,0.05,0.0,0.38,0.15,0.15,0.0
4953,dG178DtODivWQzfoObDL4A,0.0,0.0,0.0,0.07,0.49,0.0,0.16,0.12,0.0,0.0,0.01,0.15,0.0
4954,YB6MqLbR-IRPqJq-bv2v4A,0.0,0.0,0.0,0.01,0.28,0.0,0.27,0.15,0.01,0.08,0.01,0.18,0.0
4955,RmNID-Uv2Ipq9muoQoS51A,0.0,0.0,0.0,0.0,0.07,0.0,0.31,0.02,0.01,0.43,0.0,0.11,0.0
4956,5ZSDYDwV2Em16x3HPz-q5w,0.0,0.0,0.0,0.13,0.29,0.0,0.16,0.0,0.0,0.13,0.03,0.16,0.0
4957,CAoSLEFGMVFpcE9hQnF5VzBldzlDUnduNFFOVWw3Zmp5enB6OWpoSjVyQVdCVlVQ,0.0,0.0,0.0,0.0,0.12,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4958,TeHw-QTtfpagJZxVOxc7Xw,0.0,0.0,0.0,0.04,0.57,0.0,0.12,0.08,0.01,0.02,0.0,0.1,0.0
4959,riyvTrOvwotdHa0LOi0xpA,0.0,0.0,0.0,0.06,0.26,0.0,0.26,0.04,0.0,0.08,0.03,0.25,0.0
4960,GWKOCn9awBiYmAry3PzYaQ,0.0,0.0,0.0,0.0,0.52,0.0,0.23,0.06,0.02,0.01,0.0,0.13,0.0
4961,vrGjFysarIQP3rDT0yxwrA,0.0,0.0,0.0,0.08,0.31,0.0,0.13,0.11,0.0,0.13,0.11,0.11,0.0
4962,tQ7x6yd0t33DmMpmnR2dJA,0.0,0.0,0.0,0.02,0.23,0.0,0.22,0.09,0.01,0.33,0.02,0.05,0.0
4963,8seXv3uG85kTxIAl9OpVLg,0.0,0.0,0.0,0.03,0.26,0.0,0.24,0.08,0.0,0.1,0.05,0.21,0.0
4964,zMnztQNttnNj12TTSRBC-A,0.0,0.0,0.0,0.0,0.22,0.0,0.26,0.04,0.0,0.13,0.13,0.2,0.0
4965,sHjay7d_nViGDbKosrzeOQ,0.01,0.0,0.0,0.05,0.44,0.0,0.28,0.07,0.01,0.08,0.0,0.07,0.0
4966,iCY-kJelYLY2nXvL1Otbcg,0.0,0.0,0.01,0.02,0.33,0.0,0.27,0.08,0.01,0.19,0.02,0.06,0.0
4967,JZyg0IDq7gGNRnism0gCbQ,0.0,0.0,0.0,0.01,0.01,0.0,0.27,0.0,0.0,0.14,0.11,0.39,0.0
4968,BoEIJsKGtv9paEkdp9HNow,0.0,0.0,0.0,0.08,0.05,0.0,0.32,0.0,0.02,0.25,0.01,0.22,0.0
4969,XlD6XcGDVRvt6X3G7SB6HQ,0.0,0.0,0.0,0.07,0.41,0.0,0.23,0.07,0.0,0.06,0.0,0.14,0.0
4970,cbnfPKK_ijDwxADuS4mWPQ,0.0,0.0,0.0,0.0,0.26,0.0,0.23,0.11,0.0,0.31,0.0,0.0,0.0
4971,zRXdLLhXa4ixmyQC9CUSNw,0.0,0.0,0.0,0.02,0.16,0.0,0.32,0.04,0.0,0.16,0.04,0.23,0.01
4972,scXS9hZZmMsI9llXL6LeMw,0.0,0.0,0.0,0.02,0.19,0.0,0.29,0.11,0.02,0.04,0.0,0.3,0.0
4973,TgfNxeka9amoHAHbOzn2Rg,0.01,0.0,0.0,0.08,0.45,0.0,0.23,0.06,0.02,0.01,0.0,0.16,0.0
4974,3DdOyJnhlD1mPcpe6_PZAQ,0.01,0.0,0.0,0.0,0.37,0.0,0.26,0.04,0.0,0.14,0.0,0.07,0.0
4975,J20RjoZxIQb1viyn8n3nQA,0.0,0.0,0.0,0.02,0.38,0.0,0.22,0.08,0.0,0.11,0.03,0.12,0.0
4976,4IqDPXpqPN3T0y3U-Y3_8g,0.0,0.0,0.0,0.01,0.44,0.0,0.31,0.03,0.01,0.01,0.01,0.16,0.0
4977,ATAmT3D9bAIUMKyhkMC3dg,0.0,0.0,0.0,0.01,0.25,0.0,0.24,0.05,0.01,0.17,0.03,0.16,0.0
4978,N_NRbLmn8Og2y2HRAL9m6w,0.0,0.0,0.02,0.02,0.1,0.0,0.24,0.01,0.02,0.26,0.02,0.23,0.0
4979,9M_JCoidHiZbY5hvbkDzxQ,0.0,0.0,0.0,0.02,0.22,0.0,0.16,0.12,0.0,0.22,0.03,0.15,0.0
4980,6KYK0nEQCZTrDPHNATYS2g,0.0,0.0,0.0,0.01,0.41,0.0,0.25,0.1,0.0,0.19,0.0,0.03,0.0
4981,55j1sgJMC8hV2ZDWxf5-CA,0.0,0.0,0.0,0.01,0.24,0.0,0.28,0.04,0.01,0.13,0.02,0.26,0.0
4982,_qq0Mg19XJOpa3uelYMHMQ,0.0,0.0,0.03,0.01,0.12,0.0,0.14,0.02,0.03,0.31,0.02,0.15,0.0
4983,XLJAjilo9WeBTVCks8fuig,0.0,0.0,0.07,0.02,0.35,0.0,0.23,0.06,0.01,0.13,0.0,0.11,0.0
4984,dHSYqQse_W2N0dJ2yz1zVQ,0.0,0.0,0.0,0.04,0.14,0.0,0.33,0.02,0.0,0.14,0.01,0.24,0.0
4985,Bv60Xlba9h_vyih9IMk2Ig,0.0,0.0,0.0,0.03,0.12,0.0,0.26,0.03,0.0,0.2,0.02,0.25,0.0
4986,NSiKbP8D-qXspDOdHQRQ_A,0.0,0.0,0.0,0.17,0.2,0.0,0.15,0.03,0.0,0.22,0.04,0.15,0.0
4987,amLmXJ9bfsk7tYARIXrzeg,0.0,0.0,0.0,0.04,0.13,0.0,0.19,0.03,0.0,0.22,0.1,0.24,0.0
4988,VIFKt7kfxlT3zVqX-K-3YQ,0.01,0.0,0.02,0.05,0.32,0.01,0.25,0.06,0.04,0.11,0.0,0.1,0.0
4989,NJjSNvpH7jaOBR86ToGovg,0.0,0.0,0.0,0.03,0.22,0.0,0.17,0.11,0.0,0.26,0.0,0.19,0.0
4990,X-AxfRTn3iDQcUyImFQJQA,0.0,0.0,0.01,0.02,0.29,0.0,0.23,0.08,0.0,0.2,0.09,0.05,0.0
4991,r2es3MuR77pQaCjmf7dh8A,0.0,0.0,0.0,0.05,0.15,0.0,0.2,0.04,0.03,0.25,0.11,0.16,0.0
4992,QjiAas1oT95Oil7A_DyKOg,0.0,0.0,0.0,0.01,0.12,0.0,0.41,0.02,0.01,0.07,0.02,0.33,0.0
4993,O5G-3Do1W84KZpbfdPbHDw,0.0,0.0,0.0,0.01,0.08,0.0,0.26,0.06,0.0,0.47,0.04,0.03,0.0
4994,qv8dBObZNxoaP9wV9bkerQ,0.0,0.0,0.0,0.01,0.36,0.0,0.26,0.04,0.0,0.05,0.0,0.24,0.02
4995,b92DhDeSmjMVM7sXKfwYZg,0.0,0.0,0.0,0.01,0.07,0.0,0.31,0.01,0.01,0.21,0.07,0.26,0.0
4996,ROLtI5ZTqYRLfKtrBsea3w,0.0,0.0,0.0,0.0,0.31,0.0,0.29,0.06,0.01,0.15,0.05,0.12,0.0
4997,2hG4wBa7zjmzd1TRF5mLyA,0.01,0.0,0.0,0.0,0.6,0.0,0.22,0.1,0.0,0.01,0.0,0.04,0.0
4998,8kXuXbrVhdnfwG-K7-YAjA,0.0,0.0,0.0,0.01,0.0,0.0,0.32,0.0,0.0,0.33,0.0,0.23,0.0
4999,p2hTRX7NkTL8ZE23fS4l7Q,0.0,0.0,0.0,0.13,0.46,0.0,0.12,0.01,0.0,0.15,0.0,0.08,0.0
5000,PE_cyzhVu5K0vnYjOelY-g,0.01,0.0,0.0,0.07,0.41,0.0,0.19,0.09,0.0,0.09,0.0,0.13,0.0
5001,vQ4nxw9rLTWCfsBJJnScgA,0.0,0.0,0.0,0.01,0.36,0.0,0.31,0.05,0.0,0.12,0.01,0.12,0.0
5002,seNuDgeuHPrwrlJofmdBRw,0.0,0.0,0.0,0.0,0.43,0.0,0.28,0.09,0.01,0.02,0.0,0.14,0.0
5003,hH52LzDRwAUuzXppHWsmgg,0.01,0.0,0.0,0.04,0.57,0.0,0.19,0.13,0.01,0.01,0.0,0.03,0.0
5004,jz1WwOAAbe7Upt6ExlsE_g,0.0,0.0,0.0,0.05,0.28,0.0,0.17,0.1,0.0,0.2,0.04,0.14,0.0
5005,fMVD6LMEK1e1W02xN29VoQ,0.0,0.0,0.0,0.11,0.39,0.0,0.23,0.02,0.0,0.12,0.04,0.06,0.0
5006,xjrJ5AT2lqrwF-15xQ7mMA,0.0,0.0,0.0,0.05,0.18,0.0,0.15,0.07,0.01,0.27,0.07,0.15,0.0
5007,67E1XTTbf0l4a6LxRsENAA,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.47,0.1,0.15,0.0
5008,90aKxs-jgGYiO717VRyWww,0.0,0.0,0.0,0.04,0.3,0.0,0.26,0.02,0.01,0.0,0.08,0.26,0.0
5009,iAIfs9LWYaKXOlYnwwJyow,0.0,0.0,0.0,0.0,0.55,0.0,0.15,0.12,0.01,0.04,0.01,0.09,0.0
5010,qz2kPtaYjAgUVEhXfQlMnw,0.0,0.0,0.0,0.01,0.16,0.0,0.25,0.07,0.01,0.08,0.1,0.31,0.0
5011,cerSGPrNNFkF000xPA9Gig,0.0,0.0,0.0,0.08,0.45,0.0,0.13,0.03,0.03,0.1,0.01,0.13,0.0
5012,ozdmZTzGhlSM2HEtwa7dYw,0.0,0.0,0.0,0.08,0.22,0.0,0.21,0.0,0.0,0.07,0.05,0.26,0.0
5013,Ogk5paEuey07t3TJ4tKQgw,0.0,0.0,0.0,0.01,0.61,0.0,0.25,0.07,0.02,0.0,0.0,0.03,0.0
5014,oBvFjwMQg1_qjx1Kn4oRnQ,0.0,0.0,0.0,0.07,0.26,0.0,0.27,0.03,0.0,0.0,0.04,0.31,0.0
5015,uNPxoxrUhr2atio3znKnog,0.0,0.0,0.0,0.02,0.47,0.0,0.24,0.03,0.0,0.01,0.01,0.17,0.0
5016,7TeRRAvyuEh6EKQfaH0FPQ,0.0,0.0,0.0,0.04,0.35,0.0,0.18,0.1,0.01,0.12,0.04,0.09,0.0
5017,NJIr1zIgZ0T5t4SadfS3PA,0.0,0.0,0.0,0.1,0.52,0.0,0.13,0.08,0.0,0.01,0.02,0.1,0.0
